# Source data for Extended Data Figure 1,
,
# Extended Data Figure 1a: GALA-V delay resolution function,
# Freq Array: 6000 8500 10400 13300,
# Effective BW = 2685.12,
# GCM of Frq. Intvl= 100 [MHz],
# Ambguity = 10 [nsec],
# Columns are delay in nanoseconds and amplitude,
,
11.1023,0.0208332
11.1084,0.0203915
11.1145,0.0197292
11.1206,0.0188661
11.1267,0.0178319
11.1328,0.0166667
11.1389,0.0154229
11.145,0.0141669
11.1511,0.0129799
11.1572,0.0119571
11.1633,0.0111977
11.1694,0.0107836
11.1755,0.0107486
11.1816,0.0110605
11.1877,0.0116323
11.1938,0.0123535
11.2,0.0131178
11.2061,0.0138362
11.2122,0.0144393
11.2183,0.0148755
11.2244,0.0151082
11.2305,0.0151133
11.2366,0.0148771
11.2427,0.0143952
11.2488,0.0136716
11.2549,0.012717
11.261,0.0115488
11.2671,0.0101902
11.2732,0.00866928
11.2793,0.00701913
11.2854,0.00527895
11.2915,0.00350144
11.2976,0.00180883
11.3037,0.00109284
11.3098,0.00240404
11.3159,0.00403467
11.322,0.00561442
11.3281,0.00707312
11.3342,0.00837519
11.3403,0.00949599
11.3464,0.0104178
11.3525,0.0111287
11.3586,0.0116228
11.3647,0.0118997
11.3708,0.0119647
11.377,0.0118288
11.3831,0.0115086
11.3892,0.011026
11.3953,0.0104086
11.4014,0.00968965
11.4075,0.00890847
11.4136,0.008111
11.4197,0.00735008
11.4258,0.00668405
11.4319,0.00617116
11.438,0.00585669
11.4441,0.00575581
11.4502,0.00584413
11.4563,0.00606663
11.4624,0.00635791
11.4685,0.0066587
11.4746,0.00692295
11.4807,0.00711846
11.4868,0.00722506
11.4929,0.00723244
11.499,0.00713832
11.5051,0.00694702
11.5112,0.00666843
11.5173,0.00631707
11.5234,0.00591141
11.5295,0.00547312
11.5356,0.00502626
11.5417,0.00459605
11.5479,0.00420691
11.554,0.00387931
11.5601,0.00362558
11.5662,0.0034461
11.5723,0.00332817
11.5784,0.00324913
11.5845,0.00318225
11.5906,0.00310233
11.5967,0.00298922
11.6028,0.00282912
11.6089,0.00261452
11.615,0.0023435
11.6211,0.00201891
11.6272,0.00164748
11.6333,0.00123902
11.6394,0.00080562
11.6455,0.000360934
11.6516,8.05E-05
11.6577,0.000504049
11.6638,0.000895462
11.6699,0.0012417
11.676,0.0015315
11.6821,0.00175605
11.6882,0.00190969
11.6943,0.00199079
11.7004,0.0020029
11.7065,0.00195648
11.7126,0.00187148
11.7188,0.00178063
11.7249,0.00173049
11.731,0.00177214
11.7371,0.00193739
11.7432,0.00222102
11.7493,0.00259078
11.7554,0.0030075
11.7615,0.00343548
11.7676,0.00384435
11.7737,0.00420837
11.7798,0.00450559
11.7859,0.00471745
11.792,0.00482867
11.7981,0.00482736
11.8042,0.00470517
11.8103,0.00445746
11.8164,0.00408344
11.8225,0.00358634
11.8286,0.00297348
11.8347,0.00225667
11.8408,0.00145423
11.8469,0.000612897
11.853,0.000505211
11.8591,0.00141296
11.8652,0.00238032
11.8713,0.00333632
11.8774,0.00424936
11.8835,0.00509177
11.8896,0.0058377
11.8958,0.00646328
11.9019,0.00694731
11.908,0.00727215
11.9141,0.00742466
11.9202,0.00739753
11.9263,0.00719109
11.9324,0.00681622
11.9385,0.00629959
11.9446,0.00569359
11.9507,0.00509428
11.9568,0.00466456
11.9629,0.00462254
11.969,0.00512328
11.9751,0.00613746
11.9812,0.0075216
11.9873,0.0091366
11.9934,0.0108799
11.9995,0.0126763
12.0056,0.0144668
12.0117,0.0162023
12.0178,0.0178397
12.0239,0.0193411
12.03,0.0206733
12.0361,0.0218075
12.0422,0.0227199
12.0483,0.0233917
12.0544,0.0238096
12.0605,0.0239657
12.0667,0.023858
12.0728,0.0234902
12.0789,0.0228721
12.085,0.0220186
12.0911,0.0209503
12.0972,0.0196928
12.1033,0.0182764
12.1094,0.0167358
12.1155,0.0151096
12.1216,0.0134406
12.1277,0.0117754
12.1338,0.0101654
12.1399,0.00866738
12.146,0.00734441
12.1521,0.00626309
12.1582,0.00548131
12.1643,0.00502031
12.1704,0.00483646
12.1765,0.00482858
12.1826,0.00488124
12.1887,0.00490151
12.1948,0.0048302
12.2009,0.0046392
12.207,0.00432792
12.2131,0.00392473
12.2192,0.00349703
12.2253,0.00316918
12.2314,0.00311756
12.2375,0.00347155
12.2437,0.00420193
12.2498,0.00518471
12.2559,0.00630475
12.262,0.00747888
12.2681,0.00864646
12.2742,0.00976021
12.2803,0.0107813
12.2864,0.0116773
12.2925,0.012421
12.2986,0.0129902
12.3047,0.0133679
12.3108,0.0135421
12.3169,0.0135059
12.323,0.0132574
12.3291,0.0127996
12.3352,0.0121406
12.3413,0.0112927
12.3474,0.0102724
12.3535,0.00909971
12.3596,0.00779797
12.3657,0.00639287
12.3718,0.00491207
12.3779,0.00338458
12.384,0.00184102
12.3901,0.000338681
12.3962,0.00120977
12.4023,0.00263561
12.4084,0.00397582
12.4146,0.00520535
12.4207,0.00630494
12.4268,0.00725916
12.4329,0.00805637
12.439,0.00868883
12.4451,0.00915276
12.4512,0.00944826
12.4573,0.00957922
12.4634,0.00955305
12.4695,0.00938039
12.4756,0.00907475
12.4817,0.008652
12.4878,0.00812992
12.4939,0.00752765
12.5,0.00686511
12.5061,0.00616249
12.5122,0.00543964
12.5183,0.00471556
12.5244,0.00400792
12.5305,0.00333263
12.5366,0.00270343
12.5427,0.00213165
12.5488,0.00162601
12.5549,0.00119251
12.561,0.000834607
12.5671,0.000553561
12.5732,0.000349232
12.5793,0.000220472
12.5854,0.000158856
12.5916,0.000135331
12.5977,0.000117456
12.6038,9.32E-05
12.6099,6.39E-05
12.616,3.24E-05
12.6221,5.03E-06
12.6282,6.12E-05
12.6343,0.000152001
12.6404,0.000290634
12.6465,0.000486796
12.6526,0.000746845
12.6587,0.00107412
12.6648,0.00146902
12.6709,0.00192908
12.677,0.00244899
12.6831,0.00302074
12.6892,0.00363381
12.6953,0.00427541
12.7014,0.00493082
12.7075,0.00558381
12.7136,0.00621703
12.7197,0.00681256
12.7258,0.00735236
12.7319,0.00781887
12.738,0.00819547
12.7441,0.00846705
12.7502,0.00862047
12.7563,0.00864501
12.7625,0.0085328
12.7686,0.00827911
12.7747,0.0078827
12.7808,0.00734601
12.7869,0.00667542
12.793,0.00588154
12.7991,0.00497995
12.8052,0.00399313
12.8113,0.00295726
12.8174,0.00195197
12.8235,0.00125845
12.8296,0.00151655
12.8357,0.0024402
12.8418,0.00350671
12.8479,0.00456559
12.854,0.00556036
12.8601,0.0064571
12.8662,0.0072304
12.8723,0.00785999
12.8784,0.00832995
12.8845,0.00862854
12.8906,0.00874842
12.8967,0.00868676
12.9028,0.0084455
12.9089,0.00803148
12.915,0.00745669
12.9211,0.00673872
12.9272,0.00590171
12.9333,0.00497889
12.9395,0.00401918
12.9456,0.00310572
12.9517,0.00240274
12.9578,0.00218705
12.9639,0.00257607
12.97,0.00331839
12.9761,0.00416444
12.9822,0.00498743
12.9883,0.00572248
12.9944,0.00633148
13.0005,0.00679064
13.0066,0.00708663
13.0127,0.00721596
13.0188,0.00718619
13.0249,0.00701856
13.031,0.00675233
13.0371,0.00645066
13.0432,0.00620561
13.0493,0.0061334
13.0554,0.00634667
13.0615,0.00690825
13.0676,0.00780656
13.0737,0.0089767
13.0798,0.0103369
13.0859,0.01181
13.092,0.0133293
13.0981,0.0148382
13.1042,0.0162881
13.1104,0.0176371
13.1165,0.018849
13.1226,0.0198931
13.1287,0.020744
13.1348,0.0213819
13.1409,0.0217922
13.147,0.0219664
13.1531,0.0219015
13.1592,0.0216004
13.1653,0.0210717
13.1714,0.0203299
13.1775,0.019395
13.1836,0.0182925
13.1897,0.0170533
13.1958,0.0157141
13.2019,0.0143171
13.208,0.0129107
13.2141,0.0115506
13.2202,0.010299
13.2263,0.00922356
13.2324,0.00838917
13.2385,0.00784219
13.2446,0.00758944
13.2507,0.00758799
13.2568,0.00775797
13.2629,0.00800905
13.269,0.00826146
13.2751,0.00845441
13.2812,0.00854619
13.2874,0.00851119
13.2935,0.00833682
13.2996,0.00802096
13.3057,0.0075703
13.3118,0.00699934
13.3179,0.00633021
13.324,0.00559364
13.3301,0.00483177
13.3362,0.00410409
13.3423,0.00349627
13.3484,0.00312017
13.3545,0.00306881
13.3606,0.00333275
13.3667,0.00380325
13.3728,0.00436064
13.3789,0.00491943
13.385,0.00542567
13.3911,0.0058458
13.3972,0.00615913
13.4033,0.00635371
13.4094,0.00642413
13.4155,0.00637031
13.4216,0.0061967
13.4277,0.00591164
13.4338,0.00552697
13.4399,0.00505762
13.446,0.00452139
13.4521,0.00393896
13.4583,0.00333451
13.4644,0.0027375
13.4705,0.0021871
13.4766,0.00174044
13.4827,0.00147565
13.4888,0.00144774
13.4949,0.00161088
13.501,0.00185868
13.5071,0.00211001
13.5132,0.00232066
13.5193,0.0024686
13.5254,0.00254381
13.5315,0.00254343
13.5376,0.00246941
13.5437,0.00232723
13.5498,0.00212505
13.5559,0.00187302
13.562,0.00158274
13.5681,0.00126661
13.5742,0.00093728
13.5803,0.000606948
13.5864,0.000286742
13.5925,1.40E-05
13.5986,0.000288731
13.6047,0.000534169
13.6108,0.000751584
13.6169,0.000947313
13.623,0.00113289
13.6292,0.00132388
13.6353,0.00153711
13.6414,0.00178676
13.6475,0.00208114
13.6536,0.00242136
13.6597,0.00280217
13.6658,0.00321357
13.6719,0.00364259
13.678,0.00407467
13.6841,0.00449471
13.6902,0.00488787
13.6963,0.0052403
13.7024,0.00553979
13.7085,0.0057764
13.7146,0.00594312
13.7207,0.00603658
13.7268,0.00605777
13.7329,0.00601287
13.739,0.00591408
13.7451,0.00578038
13.7512,0.00563783
13.7573,0.00551874
13.7634,0.00545853
13.7695,0.00548972
13.7756,0.00563393
13.7817,0.00589562
13.7878,0.00626106
13.7939,0.00670285
13.8,0.00718646
13.8062,0.00767579
13.8123,0.00813648
13.8184,0.00853759
13.8245,0.00885224
13.8306,0.00905791
13.8367,0.00913657
13.8428,0.00907478
13.8489,0.00886387
13.855,0.00850014
13.8611,0.00798515
13.8672,0.00732624
13.8733,0.00653757
13.8794,0.0056424
13.8855,0.0046789
13.8916,0.00371544
13.8977,0.00289176
13.9038,0.00248341
13.9099,0.00275185
13.916,0.00355516
13.9221,0.00459532
13.9282,0.00569683
13.9343,0.00676991
13.9404,0.00776069
13.9465,0.00863134
13.9526,0.00935304
13.9587,0.00990343
13.9648,0.0102658
13.9709,0.0104291
13.9771,0.0103882
13.9832,0.0101442
13.9893,0.00970581
13.9954,0.00909038
14.0015,0.00832707
14.0076,0.00746193
14.0137,0.00656789
14.0198,0.00576117
14.0259,0.0052152
14.032,0.00512592
14.0381,0.00558549
14.0442,0.00650607
14.0503,0.00771853
14.0564,0.00907651
14.0625,0.0104769
14.0686,0.0118479
14.0747,0.0131371
14.0808,0.0143047
14.0869,0.0153198
14.093,0.016159
14.0991,0.0168051
14.1052,0.0172471
14.1113,0.0174801
14.1174,0.0175047
14.1235,0.0173275
14.1296,0.0169608
14.1357,0.0164223
14.1418,0.0157354
14.1479,0.0149285
14.1541,0.0140355
14.1602,0.0130949
14.1663,0.0121497
14.1724,0.0112459
14.1785,0.0104303
14.1846,0.00974562
14.1907,0.00922394
14.1968,0.00887868
14.2029,0.00869971
14.209,0.0086547
14.2151,0.00869696
14.2212,0.00877567
14.2273,0.00884431
14.2334,0.00886546
14.2395,0.00881264
14.2456,0.00867047
14.2517,0.00843422
14.2578,0.00810936
14.2639,0.0077114
14.27,0.00726613
14.2761,0.00680987
14.2822,0.00638916
14.2883,0.00605762
14.2944,0.0058675
14.3005,0.00585525
14.3066,0.00602759
14.3127,0.00635888
14.3188,0.00680204
14.325,0.00730352
14.3311,0.00781363
14.3372,0.00829083
14.3433,0.00870233
14.3494,0.00902334
14.3555,0.00923609
14.3616,0.00932889
14.3677,0.00929546
14.3738,0.0091343
14.3799,0.00884817
14.386,0.00844365
14.3921,0.00793058
14.3982,0.00732163
14.4043,0.00663178
14.4104,0.00587777
14.4165,0.00507761
14.4226,0.00425005
14.4287,0.00341407
14.4348,0.00258858
14.4409,0.00179246
14.447,0.00104684
14.4531,0.000403369
14.4592,0.000404576
14.4653,0.0009037
14.4714,0.00135548
14.4775,0.00172218
14.4836,0.00199707
14.4897,0.00217944
14.4958,0.00227196
14.502,0.00227996
14.5081,0.00221105
14.5142,0.00207474
14.5203,0.00188207
14.5264,0.00164516
14.5325,0.00137685
14.5386,0.00109019
14.5447,0.000798028
14.5508,0.000512532
14.5569,0.000244784
14.563,4.34E-06
14.5691,0.000201153
14.5752,0.000366408
14.5813,0.000488896
14.5874,0.000569398
14.5935,0.000612722
14.5996,0.000628643
14.6057,0.000632714
14.6118,0.000645331
14.6179,0.000686073
14.624,0.000764249
14.6301,0.000874671
14.6362,0.00100286
14.6423,0.00113219
14.6484,0.0012479
14.6545,0.00133885
14.6606,0.00139913
14.6667,0.00143052
14.6729,0.00144648
14.679,0.00147689
14.6851,0.00156871
14.6912,0.00177311
14.6973,0.00212203
14.7034,0.00261861
14.7095,0.00324803
14.7156,0.0039898
14.7217,0.00482295
14.7278,0.00572679
14.7339,0.00668048
14.74,0.00766274
14.7461,0.00865173
14.7522,0.00962515
14.7583,0.0105606
14.7644,0.0114358
14.7705,0.0122294
14.7766,0.012921
14.7827,0.0134918
14.7888,0.0139254
14.7949,0.0142077
14.801,0.0143277
14.8071,0.0142776
14.8132,0.0140531
14.8193,0.0136537
14.8254,0.0130828
14.8315,0.0123473
14.8376,0.0114583
14.8438,0.0104301
14.8499,0.0092805
14.856,0.00803057
14.8621,0.0067041
14.8682,0.00532792
14.8743,0.00393288
14.8804,0.00256008
14.8865,0.00130617
14.8926,0.000825327
14.8987,0.00172149
14.9048,0.00279569
14.9109,0.003788
14.917,0.00464789
14.9231,0.00535101
14.9292,0.00588167
14.9353,0.00622976
14.9414,0.00638997
14.9475,0.00636161
14.9536,0.00614848
14.9597,0.00575876
14.9658,0.00520482
14.9719,0.00450288
14.978,0.00367274
14.9841,0.00273725
14.9902,0.00172185
14.9963,0.000653968
,
# Extended Data Figure 1a and 1b: Standard geodetic VLBI (IVS-T2 session) delay resolution function,
,
# Freq Array: 8212 8252 8352 8512 8732 8852 8912 8932,
# BW = 1  [MHz],
# Effective BW = 280.435,
# GCM of Frq. Intvl= 20 [MHz],
# Ambguity = 50 [nsec],
# Frq. Step(df): 1 [MHz],
# Columns are delay in nanoseconds and amplitude,
,
-199.982,0.99948
-199.951,0.996302
-199.921,0.990248
-199.89,0.981342
-199.86,0.969617
-199.829,0.95512
-199.799,0.937907
-199.768,0.918045
-199.738,0.895611
-199.707,0.870692
-199.677,0.843385
-199.646,0.813796
-199.615,0.782041
-199.585,0.748243
-199.554,0.712533
-199.524,0.675052
-199.493,0.635946
-199.463,0.595369
-199.432,0.553482
-199.402,0.510454
-199.371,0.466459
-199.341,0.421681
-199.31,0.376317
-199.28,0.330579
-199.249,0.284704
-199.219,0.238982
-199.188,0.193809
-199.158,0.149836
-199.127,0.108446
-199.097,0.0735518
-199.066,0.0570711
-199.036,0.0714393
-199.005,0.10343
-198.975,0.1405
-198.944,0.178577
-198.914,0.21626
-198.883,0.252921
-198.853,0.288205
-198.822,0.321874
-198.792,0.35375
-198.761,0.383688
-198.73,0.411569
-198.7,0.437289
-198.669,0.460763
-198.639,0.481916
-198.608,0.500688
-198.578,0.517029
-198.547,0.530902
-198.517,0.542281
-198.486,0.551152
-198.456,0.557509
-198.425,0.561362
-198.395,0.562729
-198.364,0.561638
-198.334,0.558129
-198.303,0.552254
-198.273,0.544071
-198.242,0.533651
-198.212,0.521075
-198.181,0.506433
-198.151,0.489823
-198.12,0.471355
-198.09,0.451146
-198.059,0.429324
-198.029,0.406027
-197.998,0.381403
-197.968,0.355615
-197.937,0.328838
-197.906,0.301269
-197.876,0.273132
-197.845,0.244695
-197.815,0.216288
-197.784,0.188354
-197.754,0.161525
-197.723,0.136777
-197.693,0.115667
-197.662,0.100571
-197.632,0.0942762
-197.601,0.0981663
-197.571,0.110738
-197.54,0.128987
-197.51,0.150342
-197.479,0.173132
-197.449,0.196337
-197.418,0.219319
-197.388,0.241657
-197.357,0.263051
-197.327,0.28328
-197.296,0.302172
-197.266,0.319587
-197.235,0.335412
-197.205,0.349555
-197.174,0.361939
-197.144,0.372502
-197.113,0.381195
-197.083,0.387982
-197.052,0.392837
-197.021,0.395745
-196.991,0.396705
-196.96,0.395721
-196.93,0.39281
-196.899,0.387998
-196.869,0.381321
-196.838,0.372824
-196.808,0.362558
-196.777,0.350587
-196.747,0.33698
-196.716,0.321814
-196.686,0.305177
-196.655,0.287162
-196.625,0.26787
-196.594,0.24741
-196.564,0.225903
-196.533,0.203479
-196.503,0.180284
-196.472,0.15649
-196.442,0.132312
-196.411,0.10806
-196.381,0.0842588
-196.35,0.0620441
-196.32,0.0444574
-196.289,0.0387846
-196.259,0.0492998
-196.228,0.0687534
-196.198,0.091329
-196.167,0.114873
-196.136,0.13854
-196.106,0.161912
-196.075,0.184736
-196.045,0.206832
-196.014,0.22806
-195.984,0.248301
-195.953,0.267456
-195.923,0.285436
-195.892,0.302164
-195.862,0.317575
-195.831,0.331611
-195.801,0.344225
-195.77,0.35538
-195.74,0.365048
-195.709,0.373213
-195.679,0.379868
-195.648,0.385016
-195.618,0.388673
-195.587,0.390864
-195.557,0.391629
-195.526,0.391017
-195.496,0.389093
-195.465,0.385932
-195.435,0.381627
-195.404,0.376283
-195.374,0.370021
-195.343,0.362982
-195.312,0.35532
-195.282,0.347211
-195.251,0.338846
-195.221,0.330436
-195.19,0.322209
-195.16,0.314406
-195.129,0.307276
-195.099,0.301069
-195.068,0.296024
-195.038,0.292357
-195.007,0.290248
-194.977,0.289821
-194.946,0.291143
-194.916,0.294208
-194.885,0.298949
-194.855,0.305235
-194.824,0.312893
-194.794,0.321713
-194.763,0.331467
-194.733,0.34192
-194.702,0.352839
-194.672,0.363997
-194.641,0.375183
-194.611,0.386198
-194.58,0.396862
-194.55,0.407009
-194.519,0.416491
-194.489,0.425175
-194.458,0.432943
-194.427,0.43969
-194.397,0.445327
-194.366,0.449776
-194.336,0.452973
-194.305,0.454863
-194.275,0.455407
-194.244,0.454573
-194.214,0.452343
-194.183,0.448708
-194.153,0.44367
-194.122,0.437241
-194.092,0.429445
-194.061,0.420314
-194.031,0.409893
-194,0.398235
-193.97,0.385408
-193.939,0.371489
-193.909,0.356569
-193.878,0.340753
-193.848,0.324163
-193.817,0.30694
-193.787,0.28925
-193.756,0.271287
-193.726,0.253281
-193.695,0.235512
-193.665,0.218319
-193.634,0.202115
-193.604,0.1874
-193.573,0.174759
-193.542,0.164832
-193.512,0.158236
-193.481,0.155438
-193.451,0.156618
-193.42,0.161602
-193.39,0.169919
-193.359,0.180929
-193.329,0.193963
-193.298,0.208407
-193.268,0.22374
-193.237,0.239536
-193.207,0.25545
-193.176,0.271208
-193.146,0.286584
-193.115,0.301399
-193.085,0.315503
-193.054,0.328774
-193.024,0.341113
-192.993,0.352436
-192.963,0.362679
-192.932,0.37179
-192.902,0.37973
-192.871,0.386472
-192.841,0.392001
-192.81,0.396312
-192.78,0.399413
-192.749,0.401319
-192.719,0.402057
-192.688,0.401663
-192.657,0.400185
-192.627,0.397679
-192.596,0.394212
-192.566,0.389861
-192.535,0.384712
-192.505,0.378862
-192.474,0.372417
-192.444,0.365492
-192.413,0.358214
-192.383,0.350714
-192.352,0.343133
-192.322,0.335617
-192.291,0.328316
-192.261,0.321377
-192.23,0.314948
-192.2,0.309166
-192.169,0.304155
-192.139,0.30002
-192.108,0.296841
-192.078,0.294668
-192.047,0.293519
-192.017,0.293379
-191.986,0.294197
-191.956,0.295895
-191.925,0.298365
-191.895,0.301482
-191.864,0.305105
-191.833,0.309087
-191.803,0.313276
-191.772,0.317522
-191.742,0.321681
-191.711,0.325616
-191.681,0.3292
-191.65,0.332316
-191.62,0.33486
-191.589,0.336739
-191.559,0.337871
-191.528,0.338187
-191.498,0.337631
-191.467,0.336158
-191.437,0.333733
-191.406,0.330337
-191.376,0.325959
-191.345,0.320602
-191.315,0.314281
-191.284,0.307025
-191.254,0.298876
-191.223,0.289891
-191.193,0.280143
-191.162,0.269727
-191.132,0.258757
-191.101,0.247374
-191.071,0.235749
-191.04,0.224091
-191.01,0.212651
-190.979,0.201729
-190.948,0.19168
-190.918,0.182908
-190.887,0.17585
-190.857,0.170943
-190.826,0.168572
-190.796,0.168998
-190.765,0.172317
-190.735,0.178436
-190.704,0.187109
-190.674,0.197988
-190.643,0.210684
-190.613,0.224811
-190.582,0.240012
-190.552,0.255972
-190.521,0.272416
-190.491,0.289108
-190.46,0.305845
-190.43,0.32245
-190.399,0.338772
-190.369,0.354678
-190.338,0.370049
-190.308,0.384782
-190.277,0.398786
-190.247,0.41198
-190.216,0.424292
-190.186,0.435658
-190.155,0.446025
-190.125,0.455344
-190.094,0.463574
-190.063,0.470683
-190.033,0.476642
-190.002,0.481431
-189.972,0.485034
-189.941,0.487443
-189.911,0.488653
-189.88,0.488668
-189.85,0.487493
-189.819,0.485142
-189.789,0.481631
-189.758,0.476981
-189.728,0.47122
-189.697,0.464378
-189.667,0.456489
-189.636,0.447592
-189.606,0.437728
-189.575,0.426943
-189.545,0.415285
-189.514,0.402806
-189.484,0.389561
-189.453,0.375608
-189.423,0.361006
-189.392,0.345821
-189.362,0.330118
-189.331,0.313968
-189.301,0.297447
-189.27,0.280635
-189.24,0.26362
-189.209,0.246499
-189.178,0.229383
-189.148,0.212397
-189.117,0.195695
-189.087,0.17946
-189.056,0.163927
-189.026,0.149389
-188.995,0.136226
-188.965,0.124906
-188.934,0.115982
-188.904,0.11002
-188.873,0.107468
-188.843,0.108501
-188.812,0.112932
-188.782,0.120287
-188.751,0.129965
-188.721,0.141378
-188.69,0.15403
-188.66,0.167531
-188.629,0.181581
-188.599,0.195956
-188.568,0.210486
-188.538,0.22504
-188.507,0.239514
-188.477,0.253827
-188.446,0.267911
-188.416,0.28171
-188.385,0.295173
-188.354,0.308258
-188.324,0.320924
-188.293,0.333136
-188.263,0.344859
-188.232,0.35606
-188.202,0.366707
-188.171,0.376768
-188.141,0.386213
-188.11,0.395012
-188.08,0.403134
-188.049,0.41055
-188.019,0.417231
-187.988,0.423147
-187.958,0.428271
-187.927,0.432575
-187.897,0.436033
-187.866,0.438621
-187.836,0.440314
-187.805,0.44109
-187.775,0.44093
-187.744,0.439815
-187.714,0.43773
-187.683,0.434662
-187.653,0.430602
-187.622,0.425541
-187.592,0.419477
-187.561,0.41241
-187.531,0.404343
-187.5,0.395285
-187.469,0.385247
-187.439,0.374248
-187.408,0.362308
-187.378,0.349455
-187.347,0.335721
-187.317,0.321145
-187.286,0.305774
-187.256,0.28966
-187.225,0.272868
-187.195,0.255472
-187.164,0.23756
-187.134,0.219243
-187.103,0.200654
-187.073,0.18197
-187.042,0.163425
-187.012,0.145342
-186.981,0.128194
-186.951,0.112671
-186.92,0.0997822
-186.89,0.0908553
-186.859,0.0872516
-186.829,0.0896716
-186.798,0.0976503
-186.768,0.109906
-186.737,0.125064
-186.707,0.142044
-186.676,0.160088
-186.646,0.178681
-186.615,0.197463
-186.584,0.216175
-186.554,0.23462
-186.523,0.252644
-186.493,0.270122
-186.462,0.286946
-186.432,0.303027
-186.401,0.318286
-186.371,0.332653
-186.34,0.346069
-186.31,0.358482
-186.279,0.369846
-186.249,0.380123
-186.218,0.389283
-186.188,0.3973
-186.157,0.404158
-186.127,0.409845
-186.096,0.414359
-186.066,0.417703
-186.035,0.419889
-186.005,0.420934
-185.974,0.420866
-185.944,0.419719
-185.913,0.417536
-185.883,0.414367
-185.852,0.410273
-185.822,0.405322
-185.791,0.399594
-185.76,0.393175
-185.73,0.386164
-185.699,0.37867
-185.669,0.370809
-185.638,0.362711
-185.608,0.354515
-185.577,0.346366
-185.547,0.33842
-185.516,0.330835
-185.486,0.323774
-185.455,0.317396
-185.425,0.311853
-185.394,0.307281
-185.364,0.303798
-185.333,0.301492
-185.303,0.300421
-185.272,0.300603
-185.242,0.302018
-185.211,0.304611
-185.181,0.308292
-185.15,0.312944
-185.12,0.318429
-185.089,0.324596
-185.059,0.331286
-185.028,0.338338
-184.998,0.345594
-184.967,0.352904
-184.937,0.360125
-184.906,0.367124
-184.875,0.373778
-184.845,0.379978
-184.814,0.385624
-184.784,0.390628
-184.753,0.394914
-184.723,0.398415
-184.692,0.401077
-184.662,0.402854
-184.631,0.403712
-184.601,0.403625
-184.57,0.402577
-184.54,0.400562
-184.509,0.397583
-184.479,0.393652
-184.448,0.388792
-184.418,0.383034
-184.387,0.376418
-184.357,0.368994
-184.326,0.360824
-184.296,0.35198
-184.265,0.342542
-184.235,0.332607
-184.204,0.322279
-184.174,0.311681
-184.143,0.300946
-184.113,0.290224
-184.082,0.279678
-184.052,0.269489
-184.021,0.259849
-183.99,0.250959
-183.96,0.243028
-183.929,0.236257
-183.899,0.230832
-183.868,0.226908
-183.838,0.224597
-183.807,0.223956
-183.777,0.224977
-183.746,0.227591
-183.716,0.231673
-183.685,0.237057
-183.655,0.243546
-183.624,0.250932
-183.594,0.259003
-183.563,0.267556
-183.533,0.276399
-183.502,0.285357
-183.472,0.294272
-183.441,0.303005
-183.411,0.311431
-183.38,0.319443
-183.35,0.32695
-183.319,0.333872
-183.289,0.340144
-183.258,0.345711
-183.228,0.350532
-183.197,0.354574
-183.167,0.357815
-183.136,0.360242
-183.105,0.361852
-183.075,0.36265
-183.044,0.362651
-183.014,0.361876
-182.983,0.360356
-182.953,0.35813
-182.922,0.355244
-182.892,0.351754
-182.861,0.34772
-182.831,0.343213
-182.8,0.338309
-182.77,0.333093
-182.739,0.327653
-182.709,0.322085
-182.678,0.316491
-182.648,0.310972
-182.617,0.305636
-182.587,0.300586
-182.556,0.295927
-182.526,0.291755
-182.495,0.288159
-182.465,0.285216
-182.434,0.282988
-182.404,0.281519
-182.373,0.280836
-182.343,0.28094
-182.312,0.281817
-182.281,0.283429
-182.251,0.285723
-182.22,0.288631
-182.19,0.292073
-182.159,0.29596
-182.129,0.300201
-182.098,0.304702
-182.068,0.309371
-182.037,0.314117
-182.007,0.318856
-181.976,0.32351
-181.946,0.328009
-181.915,0.332287
-181.885,0.33629
-181.854,0.339971
-181.824,0.343291
-181.793,0.346219
-181.763,0.348733
-181.732,0.350818
-181.702,0.352467
-181.671,0.353682
-181.641,0.354469
-181.61,0.354845
-181.58,0.354829
-181.549,0.354451
-181.519,0.353743
-181.488,0.352743
-181.458,0.351496
-181.427,0.350047
-181.396,0.348447
-181.366,0.34675
-181.335,0.345009
-181.305,0.343278
-181.274,0.341613
-181.244,0.340065
-181.213,0.338684
-181.183,0.337515
-181.152,0.336597
-181.122,0.335963
-181.091,0.33564
-181.061,0.335646
-181.03,0.335991
-181,0.336674
-180.969,0.337689
-180.939,0.339019
-180.908,0.340643
-180.878,0.342528
-180.847,0.34464
-180.817,0.346939
-180.786,0.34938
-180.756,0.351917
-180.725,0.354505
-180.695,0.357094
-180.664,0.35964
-180.634,0.362097
-180.603,0.364424
-180.573,0.366581
-180.542,0.368534
-180.511,0.370252
-180.481,0.371707
-180.45,0.372878
-180.42,0.373748
-180.389,0.374305
-180.359,0.374542
-180.328,0.374457
-180.298,0.374052
-180.267,0.373335
-180.237,0.372319
-180.206,0.371019
-180.176,0.369457
-180.145,0.367657
-180.115,0.365646
-180.084,0.363457
-180.054,0.361121
-180.023,0.358674
-179.993,0.356153
-179.962,0.353595
-179.932,0.351037
-179.901,0.348515
-179.871,0.346065
-179.84,0.34372
-179.81,0.341509
-179.779,0.339459
-179.749,0.337592
-179.718,0.335925
-179.688,0.334469
-179.657,0.333233
-179.626,0.332217
-179.596,0.331416
